20150325053342,224,0.8936848836283605,389399,5.904761791229248,14,0,0,2,7,1,4,0,5,1,4,0,5,3,5,2,4,1,6,1,7,2,9,0,8,0,14,1,5,0,4,2,11,0,7,0,2,1,3,0,5,1,4,1,5,0,12,2,5,0,8,0,3,0,13,0,6,1,11,0,9,2,8,0,5,0,3,1,3,3,9,1,4,1,2,0,3,1,7,3,6,0,6,0,5,0,6,0,9,1,6,0,5,1,3,0,4,0,3,2,4,0,9,0,10,1,3,1,3,1,4,0,9,0,3,1,4,1,5,0,2,1,8,1,5,1,3,3,2,3,4,0,5,1,1,1,8,0,2,1,8,2,4,1,3,0,5,1,4,0,2,1,9,0,7,1,3,0,5,3,3,0,4,3,3,0,4,1,9,0,5,1,2,1,2,1,3,1,5,0,5,1,5,1,5,1,5,2,5,4,1,0,3,0,3,0,1,1,3,0,3,1,2,0,3,1,2,0,1,0,2,0,3,0,7,2,4,0,5,0,5,1,1,2,5,0,0,1,2,3,1,2,1,0,5,1,2,0,1,0,6,1,2,1,4,0,2,0,2,0,4,0,2,1,5,1,2,1,3,0,3,0,0,0,2,1,1,1,1,0,1,0,2,0,2,1,6,1,1,2,3,0,1,0,3,1,1,0,2,0,2,0,6,0,2,1,0,0,2,1,6,0,4,1,4,0,2,0,1,0,2,0,6,0,4,2,4,0,1,2,1,1,0,0,1,0,1,0,0,0,3,0,2,0,1,0,2,0,1,1,1,0,0,1,5,0,3,1,2,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,2,1,1,1,1,1,1,0,0,0,0,1,1,0,4,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325053542,225,0.890603211615849,389399,6.539130210876465,13,0,0,4,5,2,7,4,6,2,8,3,9,0,7,2,8,1,10,0,11,1,7,0,10,0,11,0,10,0,5,2,10,0,4,0,8,1,2,1,7,0,9,0,3,2,3,1,8,1,4,0,7,1,5,0,3,1,4,1,6,0,8,0,3,1,1,0,8,0,7,0,3,0,4,0,2,0,7,0,5,0,12,1,7,0,4,0,3,3,3,2,3,0,2,0,4,1,4,2,4,2,5,1,5,2,5,1,9,2,2,1,4,0,10,0,4,0,7,1,9,2,3,0,8,1,10,1,7,1,1,0,1,0,3,0,3,1,4,0,4,1,3,0,8,2,2,1,6,3,6,1,0,0,2,0,2,1,5,0,3,0,2,0,2,0,2,1,4,0,6,0,2,0,2,2,3,0,9,1,3,1,5,0,2,0,4,0,7,1,4,0,4,1,2,0,3,1,2,0,4,0,7,0,3,2,1,0,7,0,2,0,6,0,2,4,1,0,4,0,5,1,7,0,1,1,4,0,2,1,3,0,3,2,3,0,3,0,3,0,3,0,1,1,4,1,5,1,5,0,5,1,5,0,9,0,0,1,1,0,2,1,3,1,1,1,4,0,2,0,1,0,1,0,3,0,1,0,2,1,2,0,3,1,0,0,2,0,1,2,1,0,1,1,1,1,0,0,2,0,4,0,2,0,3,0,3,0,1,2,3,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0,1,1,2,0,2,0,5,0,4,1,0,0,0,0,2,0,3,1,0,0,2,0,2,0,2,0,0,1,1,0,0,0,3,1,2,0,1,0,1,0,1,1,0,0,3,0,2,0,2,0,1,0,4,0,2,3,4,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325053742,226,0.9491549798535692,389399,6.512195110321045,16,0,0,3,3,1,10,0,3,1,6,1,3,4,6,0,9,1,9,2,7,0,5,0,7,2,9,1,9,1,9,0,7,0,5,0,4,1,12,0,8,3,9,0,8,0,9,0,10,2,13,2,7,1,13,0,10,0,8,0,11,1,4,2,4,1,5,1,5,2,4,1,5,1,2,1,6,0,4,0,6,0,6,1,3,1,7,0,4,1,6,0,6,0,7,1,8,2,7,0,4,0,9,0,9,0,3,0,8,2,5,0,6,0,2,0,10,0,9,2,6,2,7,0,7,1,5,0,2,0,3,0,2,0,1,0,9,0,4,0,2,1,0,1,1,1,1,2,3,1,1,1,2,0,1,1,6,0,7,3,1,1,4,1,5,1,5,1,7,1,6,1,6,1,2,1,6,1,5,1,4,0,4,1,3,2,5,0,7,0,5,0,0,2,2,2,5,1,2,1,1,1,4,1,4,0,2,0,2,0,1,1,6,0,3,0,4,1,1,1,5,2,2,1,2,1,1,0,3,1,4,1,3,0,2,1,6,0,6,0,3,0,3,0,6,1,4,1,1,0,5,0,4,0,3,2,2,0,2,0,3,0,2,0,3,0,4,0,1,0,2,0,2,1,1,1,2,1,3,0,2,0,4,1,3,2,2,0,1,1,5,0,3,0,3,0,5,1,3,0,4,1,3,0,3,1,1,2,5,0,4,0,1,0,5,1,1,0,0,1,2,0,1,0,2,1,1,0,0,0,1,1,2,1,2,0,0,0,0,0,3,1,1,0,1,1,2,0,3,1,0,0,1,0,0,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,4,0,2,0,1,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325053942,227,0.954291099874422,389399,5.932836055755615,8,0,0,0,4,3,3,2,5,0,6,1,10,1,8,1,16,2,4,5,7,0,8,1,9,2,7,0,7,2,5,0,3,0,4,1,8,0,6,1,16,2,7,2,9,1,7,0,6,1,12,1,5,1,6,1,10,1,10,1,8,1,8,2,2,1,3,0,2,0,5,0,3,0,2,0,6,2,5,0,7,1,6,1,8,1,6,0,6,1,3,0,5,0,3,3,6,2,5,1,2,2,5,0,2,2,6,0,7,3,3,3,3,1,6,2,5,1,6,0,4,1,11,0,7,1,4,1,6,0,2,0,6,0,2,0,3,0,3,1,2,0,2,0,5,0,5,1,2,1,10,0,5,2,4,1,11,0,6,1,3,1,4,0,4,2,9,2,2,1,6,0,5,3,6,1,3,2,4,1,4,1,6,0,6,1,5,0,6,1,8,0,6,1,1,0,2,1,3,0,6,0,7,0,1,0,1,0,2,1,5,1,0,0,1,0,3,0,2,0,5,0,5,0,0,0,2,0,2,0,2,1,5,3,3,0,5,0,1,0,2,0,6,0,4,0,2,1,2,1,2,0,5,0,5,1,1,0,0,0,0,1,0,2,5,0,0,0,5,0,2,1,3,0,4,1,2,2,2,1,4,0,2,0,4,1,2,2,1,1,1,0,6,0,0,1,4,0,1,0,1,0,2,1,3,0,3,0,3,1,3,0,0,1,2,1,1,0,7,1,1,0,1,0,1,0,5,0,2,1,1,0,0,0,2,0,2,0,2,0,1,0,1,0,2,2,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,2,0,3,1,1,0,6,0,4,0,2,0,3,1,4,1,4,0,2,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325054142,228,0.9573727718869335,389399,5.517482280731201,15,0,0,2,2,0,5,2,5,1,4,0,6,1,4,0,10,1,5,2,10,1,4,3,7,5,6,1,14,2,12,1,4,3,4,0,7,2,10,1,10,2,6,0,10,2,4,1,12,0,6,0,10,0,5,0,8,2,9,1,8,0,9,1,4,1,5,1,3,1,6,1,9,0,6,1,5,3,1,0,6,1,3,1,6,2,2,0,4,1,4,1,3,2,4,1,7,1,8,1,3,1,5,0,5,0,3,1,9,0,8,0,10,0,3,0,8,0,7,0,6,0,10,0,9,0,8,0,4,0,0,0,6,1,4,5,3,1,8,1,3,0,2,1,4,0,1,0,6,2,4,1,2,0,3,0,2,3,3,2,6,1,4,2,3,1,4,2,9,0,1,0,1,1,6,3,7,0,6,0,6,2,3,1,4,2,3,0,4,3,6,0,1,1,1,2,2,1,1,1,6,0,2,0,4,0,3,1,3,1,4,2,1,0,5,0,6,0,6,1,3,1,4,2,1,0,4,0,5,0,1,1,3,1,3,0,7,3,4,0,8,0,3,1,1,3,0,1,3,0,6,2,2,1,2,0,3,0,0,1,0,0,3,0,4,2,2,0,0,0,1,0,2,0,5,0,2,0,4,0,0,0,0,0,4,1,1,1,1,0,1,0,3,0,5,0,1,1,3,0,2,0,5,1,3,0,1,0,1,0,2,1,3,1,5,0,5,3,4,0,0,0,0,0,0,0,5,0,0,0,2,0,2,1,1,2,1,0,1,0,3,1,2,1,4,0,1,0,1,1,2,0,4,0,1,0,1,0,0,0,1,1,0,0,3,0,3,0,1,1,1,0,1,0,4,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325054342,229,0.8680042835240974,389399,6.897196292877197,8,0,0,2,7,0,4,1,9,0,6,1,2,1,8,2,11,2,7,0,10,0,9,0,4,1,8,0,8,1,8,1,9,1,6,1,5,0,8,0,5,1,4,1,11,3,8,1,6,1,5,0,12,0,7,2,4,0,3,0,4,3,7,1,2,0,1,1,6,3,5,3,7,0,6,0,4,0,7,1,5,2,5,0,7,0,4,2,7,1,5,0,8,2,3,0,2,0,5,0,3,1,4,0,5,0,7,0,5,2,5,2,3,1,5,0,7,0,7,0,4,0,3,1,4,2,6,0,1,1,6,0,1,1,3,0,5,0,4,1,1,0,5,2,8,3,1,1,2,2,5,1,5,0,2,0,4,1,3,2,6,0,4,0,2,0,1,0,8,1,3,1,4,0,4,0,1,0,6,0,2,1,2,0,10,0,5,0,9,0,6,0,3,0,4,0,2,0,2,1,3,1,6,1,1,0,3,0,1,0,6,0,4,1,2,0,1,1,3,1,1,2,3,2,2,1,1,0,2,0,2,1,1,0,4,0,3,0,1,1,7,0,5,0,3,0,9,1,4,1,3,0,5,2,2,1,1,0,1,0,1,0,1,0,3,0,2,0,4,1,0,0,3,0,4,0,4,0,1,1,2,0,1,1,4,0,2,0,1,0,3,0,1,1,2,0,1,2,2,0,3,0,2,0,3,0,0,0,4,0,2,0,4,1,3,1,2,2,3,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,1,0,1,0,1,0,1,2,1,0,1,1,2,0,1,1,1,0,1,0,3,0,1,0,0,0,2,0,1,0,2,1,1,1,1,0,0,0,2,0,1,0,2,0,2,0,4,0,3,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325054542,230,0.9419644118243755,389399,6.22047233581543,11,0,0,1,5,1,5,1,7,2,5,0,2,3,8,1,3,1,8,1,7,0,7,0,14,0,8,2,9,0,5,3,4,0,2,0,9,1,5,2,10,1,4,0,1,3,6,2,9,1,9,5,8,3,11,0,8,2,14,0,7,1,5,2,6,1,4,2,4,2,3,0,8,0,3,0,6,0,3,1,5,0,8,1,5,3,6,1,7,1,2,1,2,1,6,1,9,0,3,1,5,0,7,1,2,3,3,1,4,1,3,2,5,0,6,0,5,1,4,1,10,0,6,0,10,1,9,0,4,3,0,1,3,0,3,0,8,1,3,0,3,0,5,0,3,0,9,1,2,2,3,2,5,0,10,0,2,0,4,0,2,0,4,0,7,2,4,0,4,0,4,0,5,1,3,0,6,2,3,0,11,0,7,3,2,0,4,0,7,0,11,1,4,0,1,0,0,2,2,0,1,0,3,0,3,0,4,2,6,0,2,0,6,0,6,0,3,1,5,0,9,0,4,0,4,0,2,0,0,0,2,0,4,0,4,0,6,1,2,1,1,0,3,1,5,2,2,0,1,0,5,0,8,1,3,0,2,3,0,0,3,0,2,1,2,1,5,0,2,1,3,0,2,0,4,1,4,0,1,0,1,1,2,0,4,0,3,0,2,2,2,0,1,0,2,0,3,0,5,2,2,1,5,0,0,0,2,1,1,3,4,0,4,0,1,1,0,0,1,1,2,0,1,1,1,0,1,0,2,0,2,0,2,0,0,0,2,0,2,1,2,1,0,0,1,0,0,0,0,0,3,0,3,3,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2,1,1,1,1,0,4,1,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325054742,231,0.9150169062467106,389501,5.8015265464782715,13,0,0,3,5,1,6,2,8,0,2,0,16,0,4,1,7,1,8,0,7,1,5,2,9,0,11,0,4,0,6,1,11,1,7,1,7,3,4,1,12,1,9,1,9,0,3,0,7,1,8,0,9,0,5,0,5,0,10,0,7,2,5,4,3,0,4,2,5,2,3,2,6,0,5,0,2,0,7,1,1,1,2,2,6,0,4,2,2,2,3,0,6,0,3,1,3,0,4,1,3,0,7,0,6,0,4,2,3,2,8,0,9,3,2,0,10,1,5,0,9,0,3,0,7,2,11,3,5,0,2,2,4,0,3,1,2,1,3,1,3,0,2,0,2,1,2,0,5,1,3,0,5,0,4,0,7,4,7,0,5,1,6,4,4,1,3,0,3,3,7,0,2,0,5,0,5,2,3,2,8,2,3,0,3,2,7,0,3,1,3,1,2,0,4,0,3,1,2,0,1,0,2,0,3,0,3,1,1,0,2,0,3,0,1,0,6,2,5,2,3,0,8,1,3,1,3,1,3,1,1,0,1,1,6,0,2,2,3,0,2,0,6,1,2,1,5,0,1,0,5,1,5,0,5,1,2,2,1,0,3,0,0,1,2,1,1,2,3,1,1,0,0,0,2,0,2,0,0,1,3,1,1,1,1,0,1,0,3,1,2,0,3,1,0,0,3,1,2,0,4,1,1,0,1,0,3,0,3,0,1,0,4,0,4,1,5,3,4,1,2,1,2,0,2,0,5,0,0,0,2,0,1,0,2,1,0,0,2,0,0,0,3,1,1,0,3,0,0,1,2,0,0,0,1,0,2,0,1,0,3,1,0,0,0,0,2,0,3,1,1,1,1,0,0,0,2,0,1,0,3,0,4,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325054942,232,0.8958578120750962,389794,6.794642925262451,12,0,0,0,8,0,6,1,2,1,7,1,3,2,3,1,4,0,5,2,10,2,4,3,7,0,6,0,5,0,13,1,7,1,6,4,8,4,7,1,4,0,7,0,5,1,11,2,5,1,8,0,10,2,9,3,5,0,11,0,6,0,7,1,2,1,4,1,7,1,2,1,7,0,7,0,3,0,7,1,7,0,3,0,5,0,4,0,10,0,2,0,2,1,4,0,9,0,4,0,4,0,5,0,8,1,2,0,5,0,5,0,6,0,7,0,5,4,6,0,8,1,10,1,6,0,6,2,6,0,2,0,3,1,5,0,6,0,0,0,4,1,3,2,6,1,3,1,3,0,3,0,4,0,4,0,7,0,2,0,1,0,2,0,6,2,0,1,4,0,0,0,2,0,7,2,1,1,7,1,0,1,3,0,13,1,7,0,8,0,5,4,4,1,2,1,4,2,2,1,2,1,4,1,4,0,2,0,4,2,6,0,1,0,8,0,3,1,2,1,3,2,3,0,5,0,5,0,4,0,4,1,5,0,0,1,3,0,2,1,4,0,6,0,1,0,4,1,2,1,3,1,4,3,3,0,1,0,1,1,2,1,2,2,1,1,4,0,3,1,2,0,3,0,1,0,1,1,1,1,0,0,4,0,3,0,3,0,2,0,1,0,4,0,3,0,5,1,2,0,4,0,2,0,3,0,5,1,1,0,3,0,0,0,7,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,2,0,1,0,0,0,2,0,0,0,3,1,1,0,2,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,3,1,0,0,3,0,1,0,3,0,1,0,1,0,3,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,3,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
20150325055142,233,0.9089230390447076,389912,5.420289993286133,6,0,0,4,8,1,7,1,8,0,6,0,5,0,6,3,4,1,8,1,6,1,7,0,10,1,5,0,9,1,10,0,7,1,6,2,3,0,7,1,4,3,4,3,4,0,5,2,11,1,10,1,9,1,6,0,8,1,9,1,6,0,9,0,5,1,2,0,3,1,4,1,6,0,4,0,5,0,3,0,4,1,5,2,5,0,1,0,5,0,4,1,3,1,8,1,4,1,3,1,4,0,4,2,1,1,4,4,4,0,3,1,4,1,3,0,7,0,3,2,5,2,5,1,6,1,7,0,2,3,3,0,2,1,1,0,8,0,3,0,5,0,6,0,3,1,6,1,2,0,4,3,3,0,4,3,6,4,4,0,4,2,6,0,5,0,6,0,8,2,8,1,2,0,8,0,4,1,7,2,2,0,9,1,7,1,4,0,6,1,4,2,3,0,5,0,5,0,3,2,2,0,2,1,2,0,6,1,1,1,1,0,1,1,3,0,3,1,3,1,6,0,3,0,4,0,1,0,2,1,5,0,6,1,3,1,3,4,4,0,2,1,4,0,2,1,3,0,3,0,2,0,3,0,5,1,3,1,2,0,5,0,6,2,0,0,2,0,4,0,2,0,3,0,0,0,4,0,0,0,2,2,2,0,2,0,0,3,2,1,3,1,1,2,2,0,2,1,1,0,3,1,3,0,1,1,3,1,4,0,1,1,6,1,6,1,6,1,3,1,1,0,1,0,0,1,2,0,2,0,3,0,0,1,1,0,2,0,1,0,1,1,4,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0,3,1,0,0,1,1,0,0,0,0,1,0,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,2,0,1,1,2,0,2,0,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325055342,234,0.9022934145397405,390117,5.616541385650635,8,0,0,6,6,1,7,1,5,3,6,0,2,0,5,2,3,0,5,0,5,0,2,2,8,1,5,1,9,1,5,1,3,1,11,2,10,0,10,0,10,3,5,4,7,1,7,0,5,0,10,1,9,2,4,3,9,2,9,2,6,1,7,1,3,0,7,1,2,1,2,0,0,1,3,1,6,0,4,0,4,0,3,0,9,0,6,0,3,0,6,0,9,0,7,1,2,2,3,0,2,3,5,2,9,1,5,0,6,1,10,1,3,0,7,1,4,3,5,1,10,1,2,1,11,1,5,0,3,0,5,0,3,1,5,1,1,2,2,0,2,2,1,2,3,0,4,0,4,0,2,1,4,0,8,1,3,0,5,0,4,1,4,1,4,1,3,1,7,0,5,1,4,0,3,0,2,1,9,2,5,1,5,0,2,0,2,0,7,0,3,0,1,0,0,1,2,0,0,0,2,1,2,2,3,0,5,0,3,0,1,0,6,1,3,0,5,0,7,1,4,0,7,0,1,1,2,0,2,1,1,1,3,0,5,0,4,1,4,0,5,0,3,0,2,0,2,1,3,0,10,3,4,0,4,1,2,1,2,0,3,1,1,0,1,2,3,0,1,0,0,1,4,0,2,0,2,1,4,1,2,1,3,0,7,0,0,0,1,0,6,0,2,0,4,1,5,1,1,0,2,0,2,1,2,0,5,0,3,0,4,0,0,1,1,0,4,0,0,0,2,0,1,1,2,0,0,1,0,1,2,0,1,1,2,2,1,0,2,0,0,0,4,0,0,1,1,1,4,0,1,1,3,1,0,0,0,1,2,0,0,1,2,0,3,1,1,0,2,1,4,0,0,0,2,0,0,1,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
20150325055708,235,0.9399311021376588,394497,5.57446813583374,13,0,0,2,5,0,4,2,5,1,4,2,7,2,8,2,6,0,10,5,8,1,5,0,7,1,3,0,7,1,12,0,5,1,7,2,3,2,6,2,17,1,5,1,9,1,7,2,16,0,6,1,7,2,4,1,6,2,9,1,9,2,9,1,8,2,4,3,5,3,4,0,4,1,2,3,2,1,4,1,5,0,5,1,4,0,3,1,3,0,4,0,9,1,5,0,8,0,6,0,5,0,4,1,4,1,5,2,5,2,4,2,8,0,9,0,9,0,7,1,8,0,9,1,3,0,2,0,4,0,3,0,3,0,2,1,4,3,3,1,3,2,2,0,1,1,3,0,5,1,3,1,4,0,7,1,4,1,3,2,3,1,3,0,2,1,3,0,6,0,5,2,3,1,4,0,2,0,0,0,4,1,5,0,8,0,4,1,5,0,6,0,3,0,2,0,3,0,3,0,2,0,3,1,4,2,2,0,3,0,3,2,3,1,4,1,5,0,7,0,1,0,3,0,5,0,2,0,3,1,3,0,3,0,3,0,3,0,2,4,4,0,3,2,4,0,5,1,4,0,2,1,5,2,3,0,4,0,2,0,3,0,1,1,3,0,2,1,3,1,3,1,1,0,1,1,4,1,3,1,6,0,4,1,1,0,4,1,1,0,5,0,3,0,0,0,2,1,0,0,1,3,3,0,1,2,4,0,3,0,5,1,5,1,3,0,1,0,4,1,0,0,1,2,3,0,2,0,1,0,3,0,1,1,1,0,2,0,1,0,2,0,0,0,0,0,3,0,1,0,1,0,2,0,1,0,4,0,1,0,3,0,1,0,0,0,0,0,2,0,1,0,1,1,3,1,3,1,2,0,3,1,4,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,0,3,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
20150325055908,236,1.0206719001018645,394642,5.668874263763428,9,0,0,2,6,2,6,2,4,3,7,3,7,1,6,1,6,2,5,2,7,3,9,1,4,0,4,3,12,2,8,2,6,1,10,3,8,0,5,2,11,2,7,2,11,1,4,2,5,1,7,1,9,0,9,1,11,0,10,1,9,1,7,0,7,2,4,0,7,1,4,0,7,1,6,0,5,2,6,0,8,3,3,1,5,2,10,1,1,0,0,1,10,0,9,0,4,1,5,2,6,0,6,2,9,0,10,0,2,1,3,3,6,3,6,0,9,1,6,1,6,0,10,1,11,3,6,1,7,2,7,0,2,0,5,1,8,1,6,0,4,2,3,1,3,0,3,0,5,2,4,2,2,0,9,0,2,2,4,0,5,0,3,0,4,2,3,0,6,0,6,0,5,0,2,0,7,1,7,0,4,2,4,0,4,0,4,1,4,1,4,1,5,1,3,0,2,1,3,0,5,0,2,1,3,0,4,0,3,0,5,0,4,0,3,1,5,1,4,1,4,0,5,0,3,0,5,0,2,2,2,1,2,0,4,0,5,0,3,0,2,0,5,1,4,1,5,0,0,2,4,0,6,0,4,0,0,4,4,1,2,1,3,2,3,0,3,0,1,0,1,0,4,0,3,1,1,0,2,0,3,0,3,2,2,1,2,0,1,0,3,0,3,0,2,1,6,1,5,1,3,0,0,0,5,1,4,1,4,1,2,0,1,0,3,1,5,0,4,0,4,1,6,0,1,0,0,0,1,0,1,1,1,0,2,0,3,1,2,0,3,0,0,2,1,1,2,1,2,0,1,1,1,0,2,0,2,1,0,0,1,0,3,1,3,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,2,0,5,0,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
